DateTime,Gold,Bonds,PPI,S&P 500
1915-01-29,,13.6526006,12.8,7.48
1915-02-26,,,,7.38
1915-03-31,,,,7.57
1915-04-30,,,,8.14
1915-05-31,,,,7.95
1915-06-30,,,,8.04
1915-07-30,,,,8.01
1915-08-31,,,,8.35
1915-09-30,,,,8.66
1915-10-29,,,,9.14
1915-11-30,,,,9.46
1915-12-31,20.67,,,9.48
1916-01-31,,14.7077636,17.1,9.33
1916-02-29,,,,9.2
1916-03-31,,,,9.17
1916-04-28,,,,9.07
1916-05-31,,,,9.27
1916-06-30,,,,9.36
1916-07-31,,,,9.23
1916-08-31,,,,9.3
1916-09-29,,,,9.68
1916-10-31,,,,9.98
1916-11-30,,,,10.21
1916-12-29,,,,9.8
1917-01-31,20.67,15.5838688,21.2,9.57
1917-02-28,,,,9.03
1917-03-30,,,,9.31
1917-04-30,,,,9.17
1917-05-31,,,,8.86
1917-06-29,,,,9.04
1917-07-31,,,,8.79
1917-08-31,,,,8.53
1917-09-28,,,,8.12
1917-10-31,,,,7.68
1917-11-30,,,,7.04
1917-12-31,20.67,,,6.8
1918-01-31,,14.1047531,23.5,7.21
1918-02-28,,,,7.43
1918-03-29,,,,7.28
1918-04-30,,,,7.21
1918-05-31,,,,7.44
1918-06-28,,,,7.45
1918-07-31,,,,7.51
1918-08-30,,,,7.58
1918-09-30,,,,7.54
1918-10-31,,,,7.86
1918-11-29,,,,8.06
1918-12-31,20.67,,,7.9
1919-01-31,,15.2222852,26.0,7.85
1919-02-28,,,,7.88
1919-03-31,,,,8.12
1919-04-30,,,,8.39
1919-05-30,,,,8.97
1919-06-30,,,,9.21
1919-07-31,,,,9.51
1919-08-29,,,,8.87
1919-09-30,,,,9.01
1919-10-31,,,,9.47
1919-11-28,,,,9.19
1919-12-31,20.67,,,8.92
1920-01-30,,14.8394487,20.8,8.83
1920-02-27,,,,8.1
1920-03-31,,,,8.67
1920-04-30,,,,8.6
1920-05-31,,,,8.06
1920-06-30,,,,7.92
1920-07-30,,,,7.91
1920-08-31,,,,7.6
1920-09-30,,,,7.87
1920-10-29,,,,7.88
1920-11-30,,,,7.48
1920-12-31,20.67,,,6.81
1921-01-31,,15.5303382,16.0,7.11
1921-02-28,,,,7.06
1921-03-31,,,,6.88
1921-04-29,,,,6.91
1921-05-31,,,,7.12
1921-06-30,,,,6.55
1921-07-29,,,,6.53
1921-08-31,,,,6.45
1921-09-30,,,,6.61
1921-10-31,,,,6.7
1921-11-30,,,,7.06
1921-12-30,,,,7.31
1922-01-31,20.67,18.0729014,17.3,7.3
1922-02-28,,,,7.46
1922-03-31,,,,7.74
1922-04-28,,,,8.21
1922-05-31,,,,8.53
1922-06-30,,,,8.45
1922-07-31,,,,8.51
1922-08-31,,,,8.83
1922-09-29,,,,9.06
1922-10-31,,,,9.26
1922-11-30,,,,8.8
1922-12-29,,,,8.78
1923-01-31,20.67,19.5461055,16.9,8.9
1923-02-28,,,,9.28
1923-03-30,,,,9.43
1923-04-30,,,,9.1
1923-05-31,,,,8.67
1923-06-29,,,,8.34
1923-07-31,,,,8.06
1923-08-31,,,,8.1
1923-09-28,,,,8.15
1923-10-31,,,,8.03
1923-11-30,,,,8.27
1923-12-31,20.67,,,8.55
1924-01-31,,20.3150851,17.5,8.83
1924-02-29,,,,8.87
1924-03-31,,,,8.7
1924-04-30,,,,8.5
1924-05-30,,,,8.47
1924-06-30,,,,8.63
1924-07-31,,,,9.03
1924-08-29,,,,9.34
1924-09-30,,,,9.25
1924-10-31,,,,9.13
1924-11-28,,,,9.64
1924-12-31,20.67,,,10.16
1925-01-30,,22.0309412,17.8,10.58
1925-02-27,,,,10.67
1925-03-31,,,,10.39
1925-04-30,,,,10.28
1925-05-29,,,,10.61
1925-06-30,,,,10.8
1925-07-31,,,,11.1
1925-08-31,,,,11.25
1925-09-30,,,,11.51
1925-10-30,,,,11.89
1925-11-30,,,,12.26
1925-12-31,20.67,,,12.46
1926-01-29,,23.8101942,16.9,12.65
1926-02-26,,,,12.67
1926-03-31,,,,11.81
1926-04-30,,,,11.48
1926-05-31,,,,11.56
1926-06-30,,,,12.11
1926-07-30,,,,12.62
1926-08-31,,,,13.12
1926-09-30,,,,13.32
1926-10-29,,,,13.02
1926-11-30,,,,13.19
1926-12-31,20.67,,,13.49
1927-01-31,,25.9015866,16.6,13.4
1927-02-28,,,,13.66
1927-03-31,,,,13.87
1927-04-29,,,,14.21
1927-05-31,,,,14.7
1927-06-30,,,,14.89
1927-07-29,,,,15.22
1927-08-31,,,,16.03
1927-09-30,,,,16.94
1927-10-31,,,,16.68
1927-11-30,,,,17.06
1927-12-30,,,,17.66
1928-01-31,20.67,28.0991576,16.5,17.57
1928-02-29,,,,17.26
1928-03-30,,,,19.28
1928-04-30,,,,19.75
1928-05-31,,,,20.0
1928-06-29,,,,19.14
1928-07-31,,,,19.43
1928-08-31,,,,20.87
1928-09-28,,,,21.14
1928-10-31,,,,21.68
1928-11-30,,,,24.28
1928-12-31,20.67,,,24.35
1929-01-31,,28.2746606,16.1,25.74
1929-02-28,,,,25.59
1929-03-29,,,,25.53
1929-04-30,,,,25.94
1929-05-31,,,,24.83
1929-06-28,,,,27.41
1929-07-31,,,,28.88
1929-08-30,,,,31.71
1929-09-30,,,,30.16
1929-10-31,,,,24.15
1929-11-29,,,,20.92
1929-12-31,20.67,,,21.45
1930-01-31,,29.5037612,13.7,22.79
1930-02-28,,,,23.28
1930-03-31,,,,24.15
1930-04-30,,,,24.9
1930-05-30,,,,24.49
1930-06-30,,,,20.46
1930-07-31,,,,21.21
1930-08-29,,,,21.37
1930-09-30,,,,18.59
1930-10-31,,,,16.94
1930-11-28,,,,16.38
1930-12-31,20.67,,,15.34
1931-01-30,,31.5339301,11.8,16.19
1931-02-27,,,,18.03
1931-03-31,,,,16.69
1931-04-30,,,,15.09
1931-05-29,,,,13.02
1931-06-30,,,,14.83
1931-07-31,,,,13.73
1931-08-31,,,,13.86
1931-09-30,,,,9.71
1931-10-30,,,,10.43
1931-11-30,,,,9.5
1931-12-31,17.06,,,8.12
1932-01-29,,25.7533661,10.8,7.94
1932-02-29,,,,8.29
1932-03-31,,,,7.31
1932-04-29,,,,5.83
1932-05-31,,,,4.47
1932-06-30,,,,4.43
1932-07-29,,,,6.03
1932-08-31,,,,8.39
1932-09-30,,,,8.08
1932-10-31,,,,6.96
1932-11-30,,,,6.55
1932-12-30,,,,6.92
1933-01-31,20.69,27.51492,12.2,6.94
1933-02-28,,,,5.66
1933-03-31,,,,5.85
1933-04-28,,,,7.83
1933-05-31,,,,9.64
1933-06-30,,,,10.91
1933-07-31,,,,9.95
1933-08-31,,,,11.09
1933-09-29,,,,9.72
1933-10-31,,,,8.96
1933-11-30,,,,9.88
1933-12-29,,,,9.97
1934-01-31,26.33,31.7567356,13.3,11.17
1934-02-28,,,,10.76
1934-03-30,,,,10.62
1934-04-30,,,,10.46
1934-05-31,,,,9.61
1934-06-29,,,,9.81
1934-07-31,,,,8.68
1934-08-31,,,,9.15
1934-09-28,,,,9.08
1934-10-31,,,,8.81
1934-11-30,,,,9.54
1934-12-31,35.04,,,9.5
1935-01-31,,37.497624,14.0,9.1
1935-02-28,,,,8.74
1935-03-29,,,,8.45
1935-04-30,,,,9.28
1935-05-31,,,,9.58
1935-06-28,,,,10.24
1935-07-31,,,,11.08
1935-08-30,,,,11.24
1935-09-30,,,,11.59
1935-10-31,,,,12.46
1935-11-29,,,,12.94
1935-12-31,34.69,,,13.43
1936-01-31,,40.8476359,14.5,14.31
1936-02-28,,,,14.6
1936-03-31,,,,14.92
1936-04-30,,,,13.77
1936-05-29,,,,14.4
1936-06-30,,,,14.84
1936-07-31,,,,15.85
1936-08-31,,,,15.99
1936-09-30,,,,16.01
1936-10-30,,,,17.23
1936-11-30,,,,17.28
1936-12-31,34.79,,,17.18
1937-01-29,,44.5783178,14.1,17.77
1937-02-26,,,,18.06
1937-03-31,,,,17.92
1937-04-30,,,,16.43
1937-05-31,,,,16.26
1937-06-30,,,,15.4
1937-07-30,,,,16.77
1937-08-31,,,,16.04
1937-09-30,,,,13.76
1937-10-29,,,,12.35
1937-11-30,,,,11.11
1937-12-31,34.86,,,10.55
1938-01-31,,41.5416323,13.3,10.69
1938-02-28,,,,11.34
1938-03-31,,,,8.5
1938-04-29,,,,9.78
1938-05-31,,,,9.27
1938-06-30,,,,11.56
1938-07-29,,,,12.33
1938-08-31,,,,12.06
1938-09-30,,,,12.24
1938-10-31,,,,13.17
1938-11-30,,,,12.73
1938-12-30,,,,13.14
1939-01-31,35.0,43.1777706,13.7,12.3
1939-02-28,,,,12.7
1939-03-31,,,,10.98
1939-04-28,,,,10.93
1939-05-31,,,,11.6
1939-06-30,,,,10.86
1939-07-31,,,,12.04
1939-08-31,,,,11.18
1939-09-29,,,,12.79
1939-10-31,,,,12.83
1939-11-30,,,,12.2
1939-12-29,,,,12.46
1940-01-31,35.0,44.2502587,13.8,12.05
1940-02-29,,,,12.13
1940-03-29,,,,12.18
1940-04-30,,,,12.19
1940-05-31,,,,9.27
1940-06-28,,,,9.98
1940-07-31,,,,10.29
1940-08-30,,,,10.5
1940-09-30,,,,10.66
1940-10-31,,,,11.08
1940-11-29,,,,10.57
1940-12-31,35.0,,,10.58
1941-01-31,,46.5799691,16.2,10.07
1941-02-28,,,,9.92
1941-03-31,,,,9.96
1941-04-30,,,,9.31
1941-05-30,,,,9.38
1941-06-30,,,,9.85
1941-07-31,,,,10.39
1941-08-29,,,,10.28
1941-09-30,,,,10.2
1941-10-31,,,,9.5
1941-11-28,,,,9.12
1941-12-31,35.0,,,8.69
1942-01-30,,48.2218743,17.4,8.85
1942-02-27,,,,8.59
1942-03-31,,,,8.01
1942-04-30,,,,7.66
1942-05-29,,,,8.15
1942-06-30,,,,8.3
1942-07-31,,,,8.56
1942-08-31,,,,8.62
1942-09-30,,,,8.85
1942-10-30,,,,9.36
1942-11-30,,,,9.29
1942-12-31,35.0,,,9.77
1943-01-29,,50.7085679,17.8,10.44
1943-02-26,,,,10.97
1943-03-31,,,,11.58
1943-04-30,,,,11.59
1943-05-31,,,,12.05
1943-06-30,,,,12.35
1943-07-30,,,,11.85
1943-08-31,,,,11.8
1943-09-30,,,,12.08
1943-10-29,,,,11.91
1943-11-30,,,,11.02
1943-12-31,35.0,,,11.67
1944-01-31,,54.6785718,18.0,11.85
1944-02-29,,,,11.82
1944-03-31,,,,12.02
1944-04-28,,,,11.87
1944-05-31,,,,12.35
1944-06-30,,,,12.98
1944-07-31,,,,12.71
1944-08-31,,,,12.82
1944-09-29,,,,12.74
1944-10-31,,,,12.78
1944-11-30,,,,12.83
1944-12-29,,,,13.28
1945-01-31,35.0,58.3997486,18.4,13.47
1945-02-28,,,,14.3
1945-03-30,,,,13.61
1945-04-30,,,,14.84
1945-05-31,,,,15.01
1945-06-29,,,,14.87
1945-07-31,,,,14.66
1945-08-31,,,,15.51
1945-09-28,,,,16.05
1945-10-31,,,,16.65
1945-11-30,,,,17.19
1945-12-31,35.0,,,17.36
1946-01-31,,62.1316886,24.3,18.57
1946-02-28,,,,17.28
1946-03-29,,,,18.04
1946-04-30,,,,18.76
1946-05-31,,,,19.18
1946-06-28,,,,18.43
1946-07-31,,,,17.96
1946-08-30,,,,16.65
1946-09-30,,,,14.96
1946-10-31,,,,14.84
1946-11-29,,,,14.68
1946-12-31,35.0,,,15.3
1947-01-31,,61.8863162,27.2,15.66
1947-02-28,,,,15.43
1947-03-31,,,,15.17
1947-04-30,,,,14.58
1947-05-30,,,,14.45
1947-06-30,,,,15.21
1947-07-31,,,,15.76
1947-08-29,,,,15.32
1947-09-30,,,,15.11
1947-10-31,,,,15.43
1947-11-28,,,,14.98
1947-12-31,35.0,,,15.3
1948-01-30,,58.3425338,27.6,14.68
1948-02-27,,,,13.93
1948-03-31,,,,15.08
1948-04-30,,,,15.48
1948-05-31,,,,16.69
1948-06-30,,,,16.74
1948-07-30,,,,15.85
1948-08-31,,,,15.97
1948-09-30,,,,15.49
1948-10-29,,,,16.5
1948-11-30,,,,14.75
1948-12-31,35.0,,,15.2
1949-01-31,,61.8672647,25.9,15.22
1949-02-28,,,,14.62
1949-03-31,,,,15.06
1949-04-29,,,,14.71
1949-05-31,,,,14.19
1949-06-30,,,,14.16
1949-07-29,,,,15.04
1949-08-31,,,,15.22
1949-09-30,,,,15.58
1949-10-31,,,,16.04
1949-11-30,,,,16.06
1949-12-30,,,,16.79
1950-01-31,31.69,66.0062721,29.7,17.05
1950-02-28,,,,17.22
1950-03-31,,,,17.29
1950-04-28,,,,17.96
1950-05-31,,,,18.78
1950-06-30,,,,17.69
1950-07-31,,,,17.84
1950-08-31,,,,18.42
1950-09-29,,,,19.45
1950-10-31,,,,19.53
1950-11-30,,,,19.51
1950-12-29,,,,20.43
1951-01-31,34.72,68.2680162,30.1,21.66
1951-02-28,,,,21.8
1951-03-30,,,,21.48
1951-04-30,,,,22.43
1951-05-31,,,,21.52
1951-06-29,,,,20.96
1951-07-31,,,,22.4
1951-08-31,,,,23.28
1951-09-28,,,,23.26
1951-10-31,,,,22.94
1951-11-30,,,,22.88
1951-12-31,34.72,,,23.77
1952-01-31,,66.2240636,29.1,24.14
1952-02-29,,,,23.26
1952-03-31,,,,24.37
1952-04-30,,,,23.32
1952-05-30,,,,23.86
1952-06-30,,,,24.96
1952-07-31,,,,25.4
1952-08-29,,,,25.03
1952-09-30,,,,24.54
1952-10-31,,,,24.52
1952-11-28,,,,25.66
1952-12-31,34.6,,,26.57
1953-01-30,,67.5445667,29.2,26.38
1953-02-27,,,,25.9
1953-03-31,,,,25.29
1953-04-30,,,,24.62
1953-05-29,,,,24.54
1953-06-30,,,,24.14
1953-07-31,,,,24.75
1953-08-31,,,,23.32
1953-09-30,,,,23.35
1953-10-30,,,,24.54
1953-11-30,,,,24.76
1953-12-31,34.84,,,24.81
1954-01-29,,71.001663,29.0,26.08
1954-02-26,,,,26.15
1954-03-31,,,,26.94
1954-04-30,,,,28.26
1954-05-31,,,,29.19
1954-06-30,,,,29.21
1954-07-30,,,,30.88
1954-08-31,,,,29.83
1954-09-30,,,,32.31
1954-10-29,,,,31.68
1954-11-30,,,,34.24
1954-12-31,35.04,,,35.98
1955-01-31,,72.8904021,29.5,36.63
1955-02-28,,,,36.76
1955-03-31,,,,36.58
1955-04-29,,,,37.96
1955-05-31,,,,37.91
1955-06-30,,,,41.03
1955-07-29,,,,43.52
1955-08-31,,,,43.18
1955-09-30,,,,43.67
1955-10-31,,,,42.34
1955-11-30,,,,45.51
1955-12-30,,,,45.48
1956-01-31,35.03,74.2792014,30.8,43.82
1956-02-29,,,,45.34
1956-03-30,,,,48.48
1956-04-30,,,,48.38
1956-05-31,,,,45.2
1956-06-29,,,,46.97
1956-07-31,,,,49.39
1956-08-31,,,,47.51
1956-09-28,,,,45.35
1956-10-31,,,,45.58
1956-11-30,,,,45.08
1956-12-31,34.99,,,46.67
1957-01-31,,69.0778128,31.4,44.72
1957-02-28,,,,43.26
1957-03-29,,,,44.11
1957-04-30,,,,45.74
1957-05-31,,,,47.43
1957-06-28,,,,47.37
1957-07-31,,,,47.91
1957-08-30,,,,45.22
1957-09-30,,,,42.42
1957-10-31,,,,41.06
1957-11-29,,,,41.72
1957-12-31,34.95,,,39.99
1958-01-31,,72.7288532,31.6,41.7
1958-02-28,,,,40.84
1958-03-31,,,,42.1
1958-04-30,,,,43.44
1958-05-30,,,,44.09
1958-06-30,,,,45.24
1958-07-31,,,,47.19
1958-08-29,,,,47.75
1958-09-30,,,,50.06
1958-10-31,,,,51.33
1958-11-28,,,,52.48
1958-12-31,35.1,,,55.21
1959-01-30,,69.3915872,31.5,55.45
1959-02-27,,,,55.41
1959-03-31,,,,55.44
1959-04-30,,,,57.59
1959-05-29,,,,58.68
1959-06-30,,,,58.47
1959-07-31,,,,60.51
1959-08-31,,,,59.6
1959-09-30,,,,56.88
1959-10-30,,,,57.52
1959-11-30,,,,58.28
1959-12-31,35.25,,,59.89
1960-01-29,,67.9455064,31.7,55.61
1960-02-29,,,,56.12
1960-03-31,,,,55.34
1960-04-29,,,,54.37
1960-05-31,,,,55.83
1960-06-30,,,,56.92
1960-07-29,,,,55.51
1960-08-31,,,,56.96
1960-09-30,,,,53.52
1960-10-31,,,,53.39
1960-11-30,,,,55.54
1960-12-30,,,,58.11
1961-01-31,35.27,74.3044053,31.6,61.78
1961-02-28,,,,63.44
1961-03-31,,,,65.06
1961-04-28,,,,65.31
1961-05-31,,,,66.56
1961-06-30,,,,64.64
1961-07-31,,,,66.76
1961-08-31,,,,68.07
1961-09-29,,,,66.73
1961-10-31,,,,68.62
1961-11-30,,,,71.32
1961-12-29,,,,71.55
1962-01-31,35.25,76.2855249,31.6,68.84
1962-02-28,,,,69.96
1962-03-30,,,,69.55
1962-04-30,,,,65.24
1962-05-31,,,,59.63
1962-06-29,,,,54.75
1962-07-31,,,,58.23
1962-08-31,,,,59.12
1962-09-28,,,,56.27
1962-10-31,,,,56.52
1962-11-30,,,,62.26
1962-12-31,35.23,,,63.1
1963-01-31,,82.463714,31.6,66.2
1963-02-28,,,,64.29
1963-03-29,,,,66.57
1963-04-30,,,,69.8
1963-05-31,,,,70.8
1963-06-28,,,,69.37
1963-07-31,,,,69.13
1963-08-30,,,,72.5
1963-09-30,,,,71.7
1963-10-31,,,,74.01
1963-11-29,,,,73.23
1963-12-31,35.09,,,75.02
1964-01-31,,83.9719482,31.7,77.04
1964-02-28,,,,77.8
1964-03-31,,,,78.98
1964-04-30,,,,79.46
1964-05-29,,,,80.37
1964-06-30,,,,81.69
1964-07-31,,,,83.18
1964-08-31,,,,81.83
1964-09-30,,,,84.18
1964-10-30,,,,84.86
1964-11-30,,,,84.42
1964-12-31,35.1,,,84.75
1965-01-29,,86.9000902,32.8,87.56
1965-02-26,,,,87.43
1965-03-31,,,,86.16
1965-04-30,,,,89.11
1965-05-31,,,,88.42
1965-06-30,,,,84.12
1965-07-30,,,,85.25
1965-08-31,,,,87.17
1965-09-30,,,,89.96
1965-10-29,,,,92.42
1965-11-30,,,,91.61
1965-12-31,35.12,,,92.43
1966-01-31,,86.2188602,33.3,92.88
1966-02-28,,,,91.22
1966-03-31,,,,89.23
1966-04-29,,,,91.06
1966-05-31,,,,86.13
1966-06-30,,,,84.74
1966-07-29,,,,83.6
1966-08-31,,,,77.1
1966-09-30,,,,76.56
1966-10-31,,,,80.2
1966-11-30,,,,80.45
1966-12-30,,,,80.33
1967-01-31,35.13,87.5878629,33.7,86.61
1967-02-28,,,,86.78
1967-03-31,,,,90.2
1967-04-28,,,,94.01
1967-05-31,,,,89.08
1967-06-30,,,,90.64
1967-07-31,,,,94.75
1967-08-31,,,,93.64
1967-09-29,,,,96.71
1967-10-31,,,,93.3
1967-11-30,,,,94.0
1967-12-29,,,,96.47
1968-01-31,38.9,80.4765517,34.6,92.24
1968-02-29,39.9,,,89.36
1968-03-29,40.15,,,90.2
1968-04-30,39.1,,,97.46
1968-05-31,42.0,,,98.68
1968-06-28,40.95,,,99.58
1968-07-31,38.9,,,97.74
1968-08-30,39.85,,,98.86
1968-09-30,39.7,,,102.67
1968-10-31,39.2,,,103.41
1968-11-29,39.85,,,108.37
1968-12-31,41.95,,,103.86
1969-01-31,42.55,80.1931094,36.3,103.01
1969-02-28,42.775,,,98.13
1969-03-31,43.1,,,101.51
1969-04-30,43.6,,,103.69
1969-05-30,43.15,,,103.46
1969-06-30,41.225,,,97.71
1969-07-31,41.45,,,91.83
1969-08-29,40.95,,,95.51
1969-09-30,40.65,,,93.12
1969-10-31,39.85,,,97.12
1969-11-28,35.55,,,93.81
1969-12-31,35.21,,,92.06
1970-01-30,34.98,72.935633,37.1,85.02
1970-02-27,35.0,,,89.5
1970-03-31,35.3,,,89.63
1970-04-30,35.85,,,81.52
1970-05-29,35.5,,,76.55
1970-06-30,35.51,,,72.72
1970-07-31,35.29,,,78.05
1970-08-31,35.775,,,81.52
1970-09-30,36.24,,,84.3
1970-10-30,37.4,,,83.25
1970-11-30,37.6,,,87.2
1970-12-31,37.375,,,92.15
1971-01-29,38.0,88.5146842,38.6,95.88
1971-02-26,38.79,,,96.75
1971-03-31,38.8,,,100.31
1971-04-30,39.6,,,103.95
1971-05-31,40.8,,,99.63
1971-06-30,40.2,,,98.7
1971-07-30,42.475,,,95.58
1971-08-31,41.0,,,99.03
1971-09-30,42.475,,,98.34
1971-10-29,42.4,,,94.23
1971-11-30,43.55,,,93.99
1971-12-31,43.5,,,102.09
1972-01-31,46.95,94.029149,41.1,103.94
1972-02-29,48.4,,,106.57
1972-03-31,48.375,,,107.2
1972-04-28,49.5,,,107.67
1972-05-31,59.3,,,109.53
1972-06-30,64.1,,,107.14
1972-07-31,68.9,,,107.39
1972-08-31,66.8,,,111.09
1972-09-29,64.1,,,110.55
1972-10-31,64.425,,,111.58
1972-11-30,63.6,,,116.67
1972-12-29,64.7,,,118.05
1973-01-31,66.0,100.0,47.4,116.03
1973-02-28,85.3,100.0,,111.68
1973-03-30,90.25,,,111.52
1973-04-30,90.7,100.46,,106.97
1973-05-31,114.5,100.46,,104.95
1973-06-29,123.5,,,104.26
1973-07-31,115.2,100.51,,108.22
1973-08-31,104.0,100.51,,104.25
1973-09-28,100.25,,,108.43
1973-10-31,97.25,102.22,,108.29
1973-11-30,100.25,102.22,,95.96
1973-12-31,112.25,102.0,,97.55
1974-01-31,133.25,102.0,57.3,96.57
1974-02-28,169.5,102.0,,96.22
1974-03-29,173.0,,,93.98
1974-04-30,168.5,99.65,,90.31
1974-05-31,156.5,99.65,,87.28
1974-06-28,146.75,,,86.0
1974-07-31,154.0,94.48,,79.31
1974-08-30,155.25,,,72.15
1974-09-30,147.5,91.79,,63.54
1974-10-31,166.4,91.79,,73.9
1974-11-29,182.0,,,69.97
1974-12-31,187.5,97.16,,68.56
1975-01-31,176.25,97.16,59.7,76.98
1975-02-28,181.75,97.16,,81.59
1975-03-31,177.75,102.37,,83.36
1975-04-30,167.4,102.37,,87.3
1975-05-30,167.75,,,91.15
1975-06-30,166.0,105.81,,95.19
1975-07-31,166.4,105.81,,88.75
1975-08-29,161.5,,,86.88
1975-09-30,138.25,104.08,,83.87
1975-10-31,143.4,104.08,,89.04
1975-11-28,138.25,,,91.24
1975-12-31,140.25,112.42,,90.19
1976-01-30,128.0,,62.5,100.86
1976-02-27,132.3,115.09,,99.71
1976-03-31,129.5,118.67,,102.77
1976-04-30,128.15,118.61,,101.64
1976-05-31,125.25,117.82,,100.18
1976-06-30,123.8,119.65,,104.28
1976-07-30,112.4,,,103.44
1976-08-31,103.05,123.74,,102.91
1976-09-30,116.1,125.82,,105.24
1976-10-29,122.3,,,102.9
1976-11-30,130.1,130.38,,102.1
1976-12-31,134.55,133.56,,107.46
1977-01-31,132.1,131.01,66.2,102.03
1977-02-28,142.25,131.09,,99.82
1977-03-31,149.8,132.25,,98.42
1977-04-29,146.5,,,98.44
1977-05-31,143.2,135.01,,96.12
1977-06-30,142.95,136.96,,100.48
1977-07-29,144.5,,,98.85
1977-08-31,146.0,139.21,,96.77
1977-09-30,153.9,139.07,,96.53
1977-10-31,160.8,138.52,,92.34
1977-11-30,159.8,139.55,,94.83
1977-12-30,165.6,,,95.1
1978-01-31,175.2,138.05,72.7,89.25
1978-02-28,182.0,138.39,,87.04
1978-03-31,180.75,139.11,,89.21
1978-04-28,170.0,,,96.83
1978-05-31,184.9,138.07,,97.24
1978-06-30,183.2,138.4,,95.53
1978-07-31,198.9,139.99,,100.68
1978-08-31,207.3,142.71,,103.29
1978-09-29,217.45,,,102.54
1978-10-31,243.65,139.83,,93.15
1978-11-30,193.7,141.41,,94.7
1978-12-29,224.5,,,96.11
1979-01-31,233.05,142.17,83.4,99.93
1979-02-28,250.9,140.97,,96.28
1979-03-30,239.65,,,101.59
1979-04-30,243.45,141.78,,101.76
1979-05-31,277.15,144.41,,99.08
1979-06-29,276.45,,,102.91
1979-07-31,295.35,147.81,,103.81
1979-08-31,317.75,148.04,,109.32
1979-09-28,397.0,,,109.32
1979-10-31,379.75,134.96,,101.82
1979-11-30,417.2,137.09,,106.16
1979-12-31,524.0,136.04,,107.94
1980-01-31,668.0,131.15,93.8,114.16
1980-02-29,640.0,121.51,,113.66
1980-03-31,503.25,121.37,,102.09
1980-04-30,519.25,135.9,,106.29
1980-05-30,531.4,,,111.24
1980-06-30,662.5,147.13,,114.24
1980-07-31,618.0,143.45,,121.67
1980-08-29,633.75,,,122.38
1980-09-30,670.0,134.26,,125.46
1980-10-31,636.0,133.28,,127.47
1980-11-28,621.5,,,140.52
1980-12-31,589.5,136.77,,135.76
1981-01-30,507.5,,98.8,129.55
1981-02-27,490.25,135.46,,131.27
1981-03-31,514.25,135.63,,136.0
1981-04-30,481.0,129.01,,132.81
1981-05-29,478.75,,,132.59
1981-06-30,421.5,134.98,,131.21
1981-07-31,405.25,131.59,,130.92
1981-08-31,425.5,127.73,,122.79
1981-09-30,426.5,125.77,,116.18
1981-10-30,429.0,,,121.89
1981-11-30,415.5,147.0,,126.35
