DateTime,Growth,Inflation
1872-12-31,5.07,1.5270384
1873-12-31,4.42,2.255462
1874-12-31,4.54,-4.4120519
1875-12-31,4.37,-6.9225661
1876-12-31,3.58,-5.7856006
1877-12-31,3.25,0.8773737
1878-12-31,3.45,-15.6524529
1879-12-31,4.92,-10.3088178
1880-12-31,5.84,20.6899934
1881-12-31,6.01,-5.7146337
1882-12-31,5.84,8.080754599999999
1883-12-31,5.34,-1.8687481
1884-12-31,4.34,-7.6197809
1885-12-31,5.2,-10.3088178
1886-12-31,5.64,-3.4483965
1887-12-31,5.27,0.0
1888-12-31,5.14,4.7622804
1889-12-31,5.32,-4.5457968
1890-12-31,4.6,-4.7618762
1891-12-31,5.41,2.499984
1892-12-31,5.51,-6.0975749
1893-12-31,4.41,7.792271
1894-12-31,4.3,-13.2530775
1895-12-31,4.32,-4.1665829
1896-12-31,4.22,1.4492038
1897-12-31,4.75,-2.8571255
1898-12-31,5.65,2.9411581
1899-12-31,6.02,1.4286235
1900-12-31,6.87,16.9014169
1901-12-31,7.95,-2.409725
1902-12-31,8.05,2.4692266000000003
1903-12-31,6.57,9.6385925
1904-12-31,8.25,-4.3955736
1905-12-31,9.54,2.2983445
1906-12-31,9.84,0.0
1907-12-31,6.57,4.4943713
1908-12-31,9.03,-2.1500751
1909-12-31,10.3,3.2964463
1910-12-31,9.05,10.6387025
1911-12-31,9.11,-6.731328
1912-12-31,9.38,-1.0302674
1913-12-31,8.04,7.2913803
1914-12-31,7.35,0.9999999999999964
1915-12-31,9.48,1.980198019801991
1916-12-31,9.8,12.62135922330096
1917-12-31,6.8,18.103448275862068
1918-12-31,7.9,20.437956204379567
1919-12-31,8.92,14.545454545454536
1920-12-31,6.81,2.6455026455026456
1921-12-31,7.31,-10.82474227
1922-12-31,8.78,-2.312138728
1923-12-31,8.55,2.3668639053254568
1924-12-31,10.16,0.0
1925-12-31,12.46,3.468208092485537
1926-12-31,13.49,-1.117318436
1927-12-31,17.66,-2.259887006
1928-12-31,24.35,-1.156069364
1929-12-31,21.45,0.5847953216374144
1930-12-31,15.34,-6.395348837
1931-12-31,8.12,-9.316770186
1932-12-31,6.92,-10.2739726
1933-12-31,9.97,0.7633587786259515
1934-12-31,9.5,1.5151515151515234
1935-12-31,13.43,2.9850746268656745
1936-12-31,17.18,1.4492753623188357
1937-12-31,10.55,2.857142857
1938-12-31,13.14,-2.777777778
1939-12-31,12.46,0.0
1940-12-31,10.58,0.7142857142857117
1941-12-31,8.69,9.929078014
1942-12-31,9.77,9.03225806451612
1943-12-31,11.67,2.9585798816568047
1944-12-31,13.28,2.298850574712656
1945-12-31,17.36,2.2471910112359472
1946-12-31,15.3,18.13186813186814
1947-12-31,15.3,8.837209302325574
1948-12-31,15.2,2.991452991453004
1949-12-31,16.79,-2.074688797
1950-12-31,20.43,5.932203389830502
1951-12-31,23.77,6.0
1952-12-31,26.57,0.7547169811320728
1953-12-31,24.81,0.7490636704119823
1954-12-31,35.98,-0.743494424
1955-12-31,45.48,0.3745318352059978
1956-12-31,46.67,2.9850746268656745
1957-12-31,39.99,2.898550724637671
1958-12-31,55.21,1.7605633802816902
1959-12-31,59.89,1.7301038062283738
1960-12-31,58.11,1.360544217687082
1961-12-31,71.55,0.67114094
1962-12-31,63.1,1.3333333333333286
1963-12-31,75.02,1.644736842105263
1964-12-31,84.75,0.9708737864077692
1965-12-31,92.43,1.923076923076928
1966-12-31,80.33,3.459119496855339
1967-12-31,96.47,3.0395136778115504
1968-12-31,103.86,4.719764011799414
1969-12-31,92.06,6.197183098591557
1970-12-31,92.15,5.570291777188313
1971-12-31,102.09,3.266331658291468
1972-12-31,118.05,3.406326034063257
1973-12-31,97.55,8.705882352941183
1974-12-31,68.56,12.337662337662328
1975-12-31,90.19,6.936416184971102
1976-12-31,107.46,4.864864865
1977-12-31,95.1,6.701030927835048
1978-12-31,96.11,9.017713365539455
1979-12-31,107.94,13.293943870014772
1980-12-31,135.76,12.516297262059966
1981-12-31,122.55,8.922363847045196
1982-12-31,140.64,3.8297872340425463
1983-12-31,164.93,3.790983607
1984-12-31,167.24,3.948667324777887
1985-12-31,211.28,3.798670465337132
1986-12-31,242.17,1.0978956999085112
1987-12-31,247.08,4.434389140271498
1988-12-31,277.72,4.4194107452339635
1989-12-31,353.4,4.647302905
1990-12-31,330.22,6.106264869151481
1991-12-31,417.09,3.064275037369203
1992-12-31,435.71,2.9006526468455403
1993-12-31,466.45,2.748414376321357
1994-12-31,459.27,2.6748971193415483
1995-12-31,615.93,2.5384101536406223
1996-12-31,740.74,3.3224755700325694
1997-12-31,970.43,1.7023959646910576
1998-12-31,1229.23,1.6119032858028484
1999-12-31,1469.25,2.684563758389265
2000-12-31,1320.28,3.386809269162203
2001-12-31,1148.08,1.5517241379310278
2002-12-31,879.82,2.3769100169779387
2003-12-31,1111.92,1.879491431730241
2004-12-31,1211.92,3.255561584373305
2005-12-31,1248.29,3.415659485023647
2006-12-31,1418.3,2.540650406504065
2007-12-31,1468.36,4.0812685827551975
2008-12-31,903.25,0.091412901
2009-12-31,1115.1,2.7213311262058353
2010-12-31,1257.64,1.4957235273143148
2011-12-31,1257.6,2.962418844871085
2012-12-31,1426.19,1.741022368747564
2013-12-31,1848.36,1.5017356196183849
2014-12-31,2058.9,0.7564932696557398
2015-12-31,2043.94,0.7295197860415966
2016-12-31,2238.83,2.0746221329669092
2017-12-31,2673.61,2.1090824745684142
2018-12-31,2506.85,1.910158848631372
2019-12-31,3230.78,2.285129740121714
2020-12-31,3756.07,1.362005495
2021-12-31,4766.18,7.036402865545134
2022-12-31,3839.5,6.454401331410824
2023-12-31,4769.83,3.3521228314302216
2024-12-31,5832.92,2.5307302964569716
