DateTime,S&P 500,Inflation Rate
1990-01-31,329.08,5.202312138728334
1990-02-28,331.89,5.263157894736848
1990-03-30,339.94,5.233033524121007
1990-04-30,330.8,4.711616572
1990-05-31,361.23,4.36187399
1990-06-29,358.02,4.673650282
1990-07-31,356.15,4.823151125401929
1990-08-31,322.56,5.617977528089888
1990-09-28,306.05,6.159999999999991
1990-10-31,304.0,6.2898089171974565
1990-11-30,322.22,6.274821286735508
1990-12-31,330.22,6.106264869151481
1991-01-31,343.93,5.651491365777071
1991-02-28,367.07,5.312500000000009
1991-03-29,375.22,4.895104895104904
1991-04-30,375.34,4.887509697439862
1991-05-31,389.83,4.953560371517033
1991-06-28,371.16,4.695919938
1991-07-31,387.81,4.447852760736184
1991-08-30,395.43,3.7993920972644375
1991-09-30,387.86,3.391107761868877
1991-10-31,392.45,2.921348314606746
1991-11-29,375.22,2.989536621823617
1991-12-31,417.09,3.064275037369203
1992-01-31,408.78,2.600297176820208
1992-02-28,412.7,2.818991097922836
1992-03-31,403.69,3.1851851851851936
1992-04-30,414.95,3.1804733727810737
1992-05-29,415.35,3.023598820058993
1992-06-30,408.14,3.0882352941176388
1992-07-31,424.21,3.1571218795888485
1992-08-31,414.03,3.147877013177168
1992-09-30,417.8,2.988338192419842
1992-10-30,418.68,3.2023289665211103
1992-11-30,431.35,3.047895500725681
1992-12-31,435.71,2.9006526468455403
1993-01-29,438.78,3.258508327299059
1993-02-26,443.38,3.246753246753247
1993-03-31,451.67,3.086862885857848
1993-04-30,440.19,3.225806451612903
1993-05-31,450.19,3.2211882605583395
1993-06-30,450.53,2.995720399429399
1993-07-30,448.13,2.775800711743776
1993-08-31,463.56,2.767920511000714
1993-09-30,458.93,2.689313517338983
1993-10-29,467.83,2.750352609308869
1993-11-30,461.79,2.676056338028177
1993-12-31,466.45,2.748414376321357
1994-01-31,481.61,2.524544179523138
1994-02-28,467.14,2.5157232704402475
1994-03-31,445.77,2.506963788300832
1994-04-29,450.91,2.361111111111115
1994-05-31,456.5,2.288488210818316
1994-06-30,444.27,2.4930747922437635
1994-07-29,458.26,2.7700831024930745
1994-08-31,475.49,2.9005524861878373
1994-09-30,462.71,2.963473466574784
1994-10-31,472.35,2.608098833218951
1994-11-30,453.69,2.6748971193415483
1994-12-30,459.27,2.6748971193415483
1995-01-31,470.42,2.804377564979496
1995-02-28,487.39,2.8629856850715862
1995-03-31,500.71,2.8532608695652293
1995-04-28,514.71,3.0529172320217097
1995-05-31,533.4,3.1864406779660936
1995-06-30,544.75,3.040540540540541
1995-07-31,562.06,2.762803234501344
1995-08-31,561.88,2.617449664429534
1995-09-29,584.41,2.54350736278446
1995-10-31,581.5,2.809364548494976
1995-11-30,605.37,2.6052104208416877
1995-12-29,615.93,2.5384101536406223
1996-01-31,636.02,2.7278775781769755
1996-02-29,640.43,2.650762094102054
1996-03-29,645.5,2.84015852
1996-04-30,654.17,2.8966425279789374
1996-05-31,669.12,2.890932982917218
1996-06-28,670.63,2.754098361
1996-07-31,639.95,2.950819672131148
1996-08-30,651.99,2.877697841726622
1996-09-30,687.33,3.002610966057456
1996-10-31,705.27,2.992843201041004
1996-11-29,757.02,3.255208333333333
1996-12-31,740.74,3.322475570032569
1997-01-31,786.16,3.0440414507771947
1997-02-28,790.82,3.034215622982562
1997-03-31,757.12,2.761721258831093
1997-04-30,801.34,2.4952015355086226
1997-05-30,848.28,2.234993614303959
1997-06-30,885.14,2.2973835354180108
1997-07-31,954.31,2.229299363057325
1997-08-29,899.47,2.2250476795931338
1997-09-30,947.28,2.154626108998718
1997-10-31,914.62,2.0846493998736464
1997-11-28,955.4,1.82849936948298
1997-12-31,970.43,1.7023959646910576
1998-01-30,980.28,1.571338780641106
1998-02-27,1049.34,1.441102756892238
1998-03-31,1101.75,1.374999999999993
1998-04-30,1111.75,1.435705368289645
1998-05-29,1090.82,1.686445971267968
1998-06-30,1133.84,1.6843418590143409
1998-07-31,1120.67,1.6822429906541985
1998-08-31,957.28,1.6169154228855689
1998-09-30,1017.01,1.4888337468982666
1998-10-30,1098.67,1.485148514851489
1998-11-30,1163.63,1.547987616099071
1998-12-31,1229.23,1.6119032858028484
1999-01-29,1279.64,1.6707920792079314
1999-02-26,1238.33,1.6059295861642953
1999-03-31,1286.37,1.7262638717632623
1999-04-30,1335.18,2.2769230769230697
1999-05-31,1301.84,2.0884520884520743
1999-06-30,1372.71,1.9631901840490729
1999-07-30,1328.72,2.144607843137255
1999-08-31,1320.41,2.264381884944913
1999-09-30,1282.71,2.628361858190716
1999-10-29,1362.93,2.5609756097560905
1999-11-30,1388.91,2.621951219512202
1999-12-31,1469.25,2.684563758389265
2000-01-31,1394.46,2.7388922702373706
2000-02-29,1366.42,3.221884498
2000-03-31,1498.58,3.757575757575751
2000-04-28,1452.43,3.0685920577617467
2000-05-31,1420.6,3.1889290012033764
2000-06-30,1454.6,3.7304452466907447
2000-07-31,1430.83,3.659268146
2000-08-31,1517.68,3.4111310592459705
2000-09-29,1436.51,3.454437164979144
2000-10-31,1429.4,3.4482758620689724
2000-11-30,1314.95,3.4462269756387296
2000-12-29,1320.28,3.386809269162203
2001-01-31,1366.01,3.732227488151649
2001-02-28,1239.94,3.533568904593639
2001-03-30,1160.33,2.920560747663552
2001-04-30,1249.46,3.2691185055458227
2001-05-31,1255.82,3.6151603498542206
2001-06-29,1224.38,3.2482598607888598
2001-07-31,1211.23,2.719907407407401
2001-08-31,1133.58,2.719907407407401
2001-09-28,1040.94,2.6482440990213143
2001-10-31,1059.78,2.126436781609189
2001-11-30,1139.45,1.8954623779437167
2001-12-31,1148.08,1.5517241379310278
2002-01-31,1130.2,1.1422044545973729
2002-02-28,1106.73,1.1376564277588168
2002-03-29,1147.39,1.4755959137344057
2002-04-30,1076.92,1.6393442622950851
2002-05-31,1067.14,1.1817670230726072
2002-06-28,989.82,1.067415730337082
2002-07-31,911.62,1.4647887323943631
2002-08-30,916.07,1.8028169014084443
2002-09-30,815.28,1.5143017386427304
2002-10-31,885.76,2.0258863252673174
2002-11-29,936.31,2.1984216459977484
2002-12-31,879.82,2.3769100169779387
2003-01-31,855.7,2.5974025974025943
2003-02-28,841.15,2.9808773903262
2003-03-31,848.18,3.0201342281879064
2003-04-30,916.92,2.2246941045606228
2003-05-30,963.59,2.057842047
2003-06-30,974.5,2.1122846025569664
2003-07-31,990.31,2.1099389228206618
2003-08-29,1008.01,2.1582733812949675
2003-09-30,995.97,2.3204419889502703
2003-10-31,1050.71,2.0408163265306056
2003-11-28,1058.2,1.7650303364589015
2003-12-31,1111.92,1.879491431730241
2004-01-30,1131.13,1.9262520638414973
2004-02-27,1144.94,1.6930638995084624
2004-03-31,1126.21,1.7372421281216164
2004-04-30,1107.3,2.285092491838949
2004-05-31,1120.68,3.051771117166209
2004-06-30,1140.84,3.266194883
2004-07-30,1101.72,2.9907558455682435
2004-08-31,1104.24,2.6543878656554742
2004-09-30,1114.58,2.537796976
2004-10-29,1130.2,3.189189189189192
2004-11-30,1173.82,3.523035230352303
2004-12-31,1211.92,3.255561584373305
2005-01-31,1181.27,2.9697624190064795
2005-02-28,1203.6,3.007518796992493
2005-03-31,1180.59,3.148345784418359
2005-04-29,1156.85,3.510638297872337
2005-05-31,1191.5,2.802749867794824
2005-06-30,1191.33,2.5303110173958943
2005-07-29,1234.18,3.167898627243928
2005-08-31,1220.33,3.641160949868077
2005-09-30,1228.81,4.686677198525543
2005-10-31,1207.01,4.347826086956513
2005-11-30,1249.48,3.455497382
2005-12-30,1248.29,3.415659485023647
2006-01-31,1280.08,3.985317252228644
2006-02-28,1280.66,3.597497393117819
2006-03-31,1294.87,3.362648732540093
2006-04-28,1310.61,3.5457348406988727
2006-05-31,1270.09,4.166666666666663
2006-06-30,1270.2,4.318766066838049
2006-07-31,1276.66,4.145342886386896
2006-08-31,1303.82,3.818737270875763
2006-09-29,1335.85,2.0623742454728338
2006-10-31,1377.94,1.305220883534148
2006-11-30,1400.63,1.9736842105263188
2006-12-29,1418.3,2.540650406504065
2007-01-31,1438.24,2.0756429652042283
2007-02-28,1406.82,2.415198792148972
2007-03-30,1420.86,2.7787787787787748
2007-04-30,1482.37,2.573697270471468
2007-05-31,1530.62,2.6908641975308702
2007-06-29,1503.35,2.68703795
2007-07-31,1455.27,2.358230958230961
2007-08-31,1473.99,1.9700833742030384
2007-09-28,1526.75,2.7550517496303613
2007-10-31,1549.38,3.5361744301288383
2007-11-30,1481.14,4.306203473945406
2007-12-31,1468.36,4.0812685827551975
2008-01-31,1378.55,4.280294048
2008-02-29,1330.63,4.0265554130487216
2008-03-31,1322.7,3.9814562312516975
2008-04-30,1385.59,3.936889774827516
2008-05-30,1400.38,4.175543041803516
2008-06-30,1280.0,5.021790047611731
2008-07-31,1267.38,5.600122900253958
2008-08-29,1282.83,5.3718551152623455
2008-09-30,1166.36,4.936927430572199
2008-10-31,968.75,3.655186277137497
2008-11-28,896.24,1.0695746918073905
2008-12-31,903.25,0.091412901
2009-01-30,825.88,0.0298465036952758
2009-02-27,735.09,0.2361910880378661
2009-03-31,797.87,-0.383556255
2009-04-30,872.81,-0.736885715
2009-05-29,919.14,-1.281435799
2009-06-30,919.32,-1.426776044
2009-07-31,987.48,-2.097161354
2009-08-31,1020.62,-1.484348612
2009-09-30,1057.08,-1.286205967
2009-10-30,1036.19,-0.182848277
2009-11-30,1095.63,1.8382958691302815
2009-12-31,1115.1,2.7213311262058357
2010-01-29,1073.87,2.6257086429576217
2010-02-26,1104.49,2.1433317781453685
2010-03-31,1169.43,2.313959446943945
2010-04-30,1186.69,2.2364471956480854
2010-05-31,1089.41,2.020986084093971
2010-06-30,1030.71,1.0533489728456606
2010-07-30,1101.6,1.235192778301469
2010-08-31,1049.33,1.1481045618391952
2010-09-30,1141.2,1.1436826581592725
2010-10-29,1183.26,1.1721876055269618
2010-11-30,1180.55,1.143160911570279
2010-12-31,1257.64,1.4957235273143148
2011-01-31,1286.12,1.631846857448763
2011-02-28,1327.22,2.1075846286581603
2011-03-31,1325.83,2.681603264240854
2011-04-29,1363.61,3.163630859276461
2011-05-31,1345.2,3.568645784634565
2011-06-30,1320.64,3.5588282522423347
2011-07-29,1292.28,3.628715982221081
2011-08-31,1218.89,3.771208179119781
2011-09-30,1131.42,3.868356841040298
2011-10-31,1253.3,3.5251999213573986
2011-11-30,1246.96,3.394377590800854
2011-12-30,1257.6,2.962418844871085
2012-01-31,1312.41,2.9252167121508554
2012-02-29,1365.68,2.871098780438217
2012-03-30,1408.47,2.6513981930217807
2012-04-30,1397.91,2.3027398112989435
2012-05-31,1310.33,1.7042537749376003
2012-06-29,1362.16,1.6639937622385057
2012-07-31,1379.32,1.4084507042253591
2012-08-31,1406.58,1.692378997550157
2012-09-28,1440.67,1.991282080664995
2012-10-31,1412.16,2.162343598871136
2012-11-30,1416.18,1.764133846085848
2012-12-31,1426.19,1.741022368747564
2013-01-31,1498.11,1.5948646681225638
2013-02-28,1514.68,1.9779235097490528
2013-03-29,1569.19,1.4738962125967778
2013-04-30,1597.57,1.0630853814894483
2013-05-31,1630.74,1.3619650588516832
2013-06-28,1606.28,1.7544165453768907
2013-07-31,1685.73,1.9606816118443984
2013-08-30,1632.97,1.5183675595431958
2013-09-30,1681.55,1.1849252615521526
2013-10-31,1756.54,0.9636127046434048
2013-11-29,1805.81,1.2370722045338978
2013-12-31,1848.36,1.5017356196183849
2014-01-31,1782.59,1.5789473684210509
2014-02-28,1859.45,1.126349250105532
2014-03-31,1872.34,1.5122028757630868
2014-04-30,1883.95,1.952857898516756
2014-05-30,1923.57,2.1271115499366857
2014-06-30,1960.23,2.0723413731670544
2014-07-31,1930.67,1.9923286357643093
2014-08-29,2003.37,1.6996113341628267
2014-09-30,1972.29,1.6579186757150384
2014-10-31,2018.05,1.6643402156320386
2014-11-28,2067.56,1.3223551823708954
2014-12-31,2058.9,0.7564932696557398
2015-01-30,1994.99,-0.089348313
2015-02-27,2104.5,-0.025129802
2015-03-31,2067.89,-0.073637391
2015-04-30,2085.51,-0.199517446
2015-05-29,2107.39,-0.039932745
2015-06-30,2063.11,0.1237712036854516
2015-07-31,2103.84,0.1695697796432303
2015-08-31,1972.18,0.1950792930057341
2015-09-30,1920.03,-0.036129748
2015-10-30,2079.36,0.1705744357355553
2015-11-30,2080.41,0.5017975786678871
2015-12-31,2043.94,0.7295197860415966
2016-01-29,1940.24,1.3730868138309948
2016-02-29,1932.23,1.0177997801654646
2016-03-31,2059.74,0.8525362211427311
2016-04-29,2065.3,1.125110418894419
2016-05-31,2096.95,1.0193225541935649
2016-06-30,2098.86,0.9973264945230832
2016-07-29,2173.6,0.8271388704987093
2016-08-31,2170.95,1.0628745027610345
2016-09-30,2168.27,1.4637836474815626
2016-10-31,2126.15,1.6359875209176076
2016-11-30,2198.81,1.6925371625037902
2016-12-30,2238.83,2.074622132966909
2017-01-31,2278.87,2.5000422090529986
2017-02-28,2363.64,2.737958171
2017-03-31,2362.72,2.3806124334402696
2017-04-28,2384.2,2.199689878417295
2017-05-31,2411.8,1.874877721
2017-06-30,2423.41,1.6334879552564587
2017-07-31,2470.3,1.7279784563724987
2017-08-31,2471.65,1.938974212058184
2017-09-29,2519.36,2.232963865003227
2017-10-31,2575.26,2.041128701976179
2017-11-30,2647.58,2.2025829386831743
2017-12-29,2673.61,2.1090824745684142
2018-01-31,2823.81,2.0705076202751584
2018-02-28,2713.83,2.211795421238657
2018-03-30,2640.87,2.3597114039729186
2018-04-30,2648.05,2.462743943334802
2018-05-31,2705.27,2.801011714807561
2018-06-29,2718.37,2.8715478353166874
2018-07-31,2816.29,2.949515086647112
2018-08-31,2901.52,2.699180104187448
2018-09-28,2913.98,2.276972194
2018-10-31,2711.74,2.5224699286070384
2018-11-30,2760.17,2.1766010321523983
2018-12-31,2506.85,1.910158848631372
2019-01-31,2704.1,1.5512351381991143
2019-02-28,2784.49,1.5201352659333054
2019-03-29,2834.4,1.8625227405691736
2019-04-30,2945.83,1.9964397755302457
2019-05-31,2752.06,1.7902284687663923
2019-06-28,2941.76,1.6484846560762445
2019-07-31,2980.38,1.811464806393509
2019-08-30,2926.46,1.7497798894291428
2019-09-30,2976.74,1.7113045131695266
2019-10-31,3037.56,1.7640429444213823
2019-11-29,3140.98,2.0512779818916256
2019-12-31,3230.78,2.285129740121714
2020-01-31,3225.52,2.486571955250451
2020-02-28,2954.22,2.3348735639459397
2020-03-31,2584.59,1.539326991919816
2020-04-30,2912.43,0.3290966863368166
2020-05-29,3044.31,0.1179263702107137
2020-06-30,3100.29,0.6457330475554879
2020-07-31,3271.12,0.9860818253037064
2020-08-31,3500.31,1.3096453823307064
2020-09-30,3363.0,1.3713248610564606
2020-10-30,3269.96,1.1820661677274849
2020-11-30,3621.63,1.1745357842679691
2020-12-31,3756.07,1.362005495
2021-01-29,3714.24,1.3997697415600938
2021-02-26,3811.15,1.6762152173745013
2021-03-31,3972.89,2.619762508959185
2021-04-30,4181.17,4.159694838702114
2021-05-31,4204.11,4.992706537594479
2021-06-30,4297.5,5.391451413321334
2021-07-30,4395.26,5.365475239385408
2021-08-31,4522.68,5.251271554874999
2021-09-30,4307.54,5.390348855079157
2021-10-29,4605.38,6.221868903328887
2021-11-30,4567.0,6.809002839806476
2021-12-31,4766.18,7.036402865545134
2022-01-31,4515.55,7.479872468289114
2022-02-28,4373.94,7.871063897739283
2022-03-31,4530.41,8.542455555
2022-04-29,4131.93,8.258629340882372
2022-05-31,4132.15,8.581511543676516
2022-06-30,3785.38,9.059757965
2022-07-29,4130.29,8.524814745625516
2022-08-31,3955.0,8.262692503116233
2022-09-30,3585.62,8.201669643833617
2022-10-31,3871.98,7.7454273308049135
2022-11-30,4080.11,7.110322794191731
2022-12-30,3839.5,6.454401331410824
2023-01-31,4076.6,6.410146968856258
2023-02-28,3970.15,6.035613077866587
2023-03-31,4109.31,4.984974122099168
2023-04-28,4169.48,4.930320398188925
2023-05-31,4179.83,4.047609273
2023-06-30,4450.38,2.969177654558893
2023-07-31,4588.96,3.1777801779421764
2023-08-31,4507.66,3.665112384399559
2023-09-29,4288.05,3.699698121344437
2023-10-31,4193.8,3.241144651893209
2023-11-30,4567.8,3.1372707088417875
2023-12-29,4769.83,3.3521228314302216
2024-01-31,4845.65,3.0908847812280498
2024-02-29,5096.27,3.153171120861603
2024-03-29,5254.35,3.477385070038028
2024-04-30,5035.69,3.357363950119165
2024-05-31,5277.51,3.2690290569400307
2024-06-28,5460.48,2.971397107263316
2024-07-31,5522.3,2.894753198491302
2024-08-30,5648.4,2.530730296456972
2024-09-30,5762.48,2.440633031069986
